# each row is a point in time, values are averages at lats
9.954983535113315352e-02,9.919800717611443330e-02,9.851359455443102486e-02,9.751298174860251189e-02,9.621869087507149698e-02,9.465760170460173206e-02,9.285917347795331900e-02,9.085396332214723536e-02,8.867262277001904114e-02,8.634540286768141448e-02,8.390207315185496673e-02,8.137206401077110018e-02,7.878462221533889809e-02,7.616879899778539187e-02,7.355317404379609070e-02,7.096532012412329338e-02,6.843110186318246413e-02,6.597396015944086145e-02,6.361433055079673826e-02,6.136930209338899156e-02,5.925254608889711505e-02,5.727448074974018227e-02,5.544259514357501029e-02,5.376184927270571956e-02,5.223508601524647771e-02,5.086342178523791530e-02,4.964662226693739716e-02,4.858351113437617969e-02,4.767251590628995145e-02,4.691248932070087724e-02,4.630386895679079046e-02,4.584975658770541057e-02,4.555552042864820933e-02,4.542531753861482613e-02,4.545680032940720150e-02,4.563857106299667316e-02,4.595181799426804187e-02,4.637283200835459751e-02,4.687430196151388950e-02,4.742588176317442950e-02,4.799498972580588940e-02,4.854835481493448290e-02,4.905448350060974405e-02,4.948719934957840350e-02,4.983117832260063051e-02,5.009546345032642178e-02,5.037909643550883554e-02,5.065291983412839594e-02,5.082338030976155108e-02,5.086416006368571496e-02,5.076907024978122296e-02,5.054159250680292231e-02,5.019005774951208754e-02,4.972566755521581894e-02,4.916340898463605197e-02,4.850713463432659855e-02,4.775263158989009882e-02,4.689704693642101491e-02,4.593821230973880315e-02,4.487321411394017828e-02,4.369943712488426335e-02,4.241583329043187994e-02,4.102393027463117209e-02,3.952848871491555782e-02,3.793794431437161330e-02,3.626482848975189077e-02,3.452633144993166869e-02,3.274514331453330651e-02,3.095073261304298953e-02,2.918133651606200085e-02,2.748732421559338737e-02,2.593818483946055617e-02,2.464909225634366943e-02,2.375483162320454408e-02,2.337819031025455824e-02,2.361952253667935417e-02,2.440793626096552510e-02,2.570067271125364011e-02,2.744371761210690278e-02,2.956236745798068027e-02,3.196136629805119977e-02,3.453135706512847070e-02,3.715815562565100150e-02,3.973070897697032755e-02,4.214601827499064174e-02,4.431173523249583301e-02,4.614772180198282309e-02,4.758739919103959631e-02,4.857911661892733157e-02
8.833529664514042090e-02,8.806181145889947770e-02,8.752734884920575220e-02,8.673766863515340597e-02,8.570088023647380593e-02,8.442725806276635270e-02,8.292919560207197283e-02,8.122135608415129160e-02,7.932100548379684979e-02,7.724844038410683122e-02,7.502736664995821037e-02,7.268506592966282598e-02,7.025220225929174056e-02,6.776217666297253139e-02,6.525003915851848579e-02,6.275106618442316542e-02,6.029921275323427143e-02,5.792569266019872987e-02,5.565792303846128775e-02,5.351900193954014368e-02,5.152781158507400289e-02,4.969983048390086422e-02,4.804896713018039223e-02,4.659214770021802982e-02,4.537394173709244360e-02,4.438734479969054514e-02,4.356888517318348308e-02,4.289620904631607362e-02,4.235942308426451919e-02,4.195768749295273464e-02,4.171065971803804284e-02,4.163149163152408266e-02,4.167477990064758636e-02,4.182380586250705745e-02,4.207153470433894205e-02,4.241516973052471967e-02,4.285283669328857764e-02,4.338084254417400726e-02,4.399220276578218874e-02,4.467791948060610002e-02,4.543411261988637706e-02,4.629922531969644928e-02,4.734619074962669732e-02,4.846058983776582035e-02,4.957266695869560341e-02,5.062982720682887572e-02,5.158872068954738904e-02,5.241544427449940091e-02,5.308906736761438011e-02,5.360208884689599690e-02,5.393256999445786293e-02,5.406709228685919327e-02,5.400645177771420252e-02,5.376060021367036479e-02,5.334617647052385808e-02,5.278278689884269292e-02,5.208800940430925730e-02,5.127334292594167703e-02,5.034391787478388613e-02,4.930159831578371371e-02,4.814844932788112791e-02,4.688864590462199500e-02,4.552894740298289028e-02,4.407854620880672508e-02,4.254889154194598649e-02,4.095376393211851151e-02,3.930966840947441865e-02,3.763654279798613056e-02,3.595879966924434012e-02,3.430682506598657644e-02,3.271930453392244559e-02,3.124734843017487607e-02,2.996363605500729568e-02,2.899844315782931781e-02,2.849174525150052067e-02,2.858162042825229329e-02,2.939638457831927898e-02,3.072324446442077986e-02,3.244087033289712318e-02,3.444456745812397164e-02,3.663297089923683858e-02,3.890864928577340842e-02,4.118004097846288125e-02,4.336294460533494238e-02,4.538158852973001034e-02,4.716946469263653269e-02,4.867001390637208658e-02,4.983721103722790757e-02,5.063604510984345136e-02
8.437588905187747013e-02,8.412729943962764245e-02,8.364195924640964452e-02,8.292670260450908659e-02,8.199086189484949827e-02,8.084574391677375182e-02,7.950428127342749896e-02,7.798096684685763835e-02,7.629205739780409168e-02,7.445593884183554501e-02,7.249346968385131373e-02,7.042813244773266090e-02,6.828586205134053178e-02,6.609451465317599250e-02,6.388303341266422797e-02,6.168044271058895772e-02,5.951485758345225613e-02,5.741270758193719320e-02,5.539835646534366220e-02,5.349428085877366151e-02,5.172204055529845690e-02,5.010464582265303918e-02,4.867284378069555717e-02,4.749055603380167995e-02,4.652373269342505169e-02,4.571231525957085429e-02,4.503741478439887702e-02,4.449367543899835492e-02,4.409368846746507253e-02,4.384810547150080201e-02,4.371284415840509530e-02,4.366426076478552298e-02,4.368858068328539818e-02,4.377763399185410909e-02,4.392726141610998197e-02,4.413624984559378489e-02,4.440554258201228482e-02,4.473804790774849049e-02,4.514038387334877445e-02,4.563202194288701330e-02,4.630368006157026955e-02,4.717743208639845615e-02,4.814788213939363154e-02,4.915068421776444541e-02,5.012850715057476370e-02,5.102937725144902903e-02,5.180891994433300951e-02,5.243279935478484949e-02,5.287844628550661397e-02,5.313582533738645669e-02,5.320731346121505834e-02,5.310688866985117246e-02,5.286810750936431907e-02,5.249303592143190339e-02,5.198356205257394919e-02,5.135137752901494657e-02,5.060842348280483738e-02,4.976470174875136099e-02,4.882827123266283292e-02,4.780638783743228898e-02,4.670661042743867730e-02,4.553727591175831674e-02,4.430740260735315655e-02,4.302637690600189663e-02,4.170379076488019837e-02,4.034968850850836203e-02,3.897538861206561317e-02,3.759500185389631766e-02,3.622782467605226153e-02,3.490203335676297924e-02,3.366116898000629659e-02,3.258264758214646228e-02,3.177529842807127330e-02,3.130427885751122657e-02,3.128245576773021341e-02,3.194111302638791283e-02,3.324042164843757363e-02,3.499681588768872170e-02,3.708793657369828523e-02,3.939980893042948490e-02,4.182703441079713841e-02,4.427477640631749534e-02,4.665894657370155824e-02,4.890565084785419847e-02,5.095067550638387316e-02,5.273917556796944850e-02,5.422549842719827373e-02,5.537309173367891552e-02,5.615445894240015529e-02
8.746791300906199551e-02,8.719263758940797027e-02,8.665941184915935958e-02,8.588141283610249699e-02,8.487640730728671090e-02,8.366510784449260330e-02,8.226960826093421275e-02,8.071218485178026369e-02,7.901461961573018333e-02,7.719804500768891187e-02,7.528316888346958669e-02,7.329067781074306842e-02,7.124159493690031264e-02,6.915744109771237991e-02,6.706012783731982174e-02,6.497162009052383225e-02,6.291347370499332514e-02,6.090641324063691964e-02,5.897010753013922496e-02,5.712328470872741343e-02,5.538428441438753708e-02,5.377210570234024906e-02,5.230788290652396005e-02,5.101590095440302480e-02,4.992109029306775192e-02,4.900994166788002343e-02,4.824358784195890981e-02,4.762647173260871336e-02,4.715318509539685732e-02,4.679911734395583722e-02,4.654576151252174526e-02,4.638043539191566422e-02,4.629518555055857354e-02,4.628575129026334806e-02,4.635067874871317412e-02,4.649054284057192732e-02,4.670735212901973993e-02,4.700443160330763231e-02,4.738747993730860891e-02,4.786866507829314055e-02,4.848943810089768880e-02,4.925952169107605111e-02,5.008018362556446168e-02,5.089231604012368210e-02,5.164782158631963521e-02,5.230556061857323524e-02,5.283166749763450881e-02,5.320061662552519333e-02,5.339608840032880610e-02,5.341129425773769729e-02,5.324865240865203631e-02,5.291883303052265924e-02,5.243931943446247107e-02,5.183286941992314850e-02,5.113197332801041467e-02,5.035191817902017614e-02,4.948564887883390856e-02,4.854147743082080219e-02,4.752991935081449237e-02,4.646123533175481463e-02,4.534444662836728535e-02,4.418726166558337165e-02,4.299638373876681768e-02,4.177787624017698792e-02,4.053755851197285431e-02,3.928164927037601506e-02,3.801799053760222813e-02,3.675827786427401933e-02,3.552194152247781928e-02,3.434330797403247620e-02,3.329257122226917526e-02,3.247231316726581496e-02,3.194094174767272976e-02,3.179122430579801872e-02,3.215385480682281943e-02,3.320957370126777219e-02,3.485887195361321578e-02,3.696844557593991637e-02,3.939660652255880940e-02,4.200709835623326477e-02,4.467918586676998538e-02,4.731048353422233343e-02,4.981619145205275212e-02,5.212738622282951650e-02,5.418933691290522131e-02,5.595990154439493131e-02,5.740787717900422416e-02,5.851125030239143210e-02,5.925543034832125855e-02
9.427413148787575081e-02,9.398151652160981195e-02,9.341277035237401105e-02,9.258187287475695693e-02,9.150790777285980337e-02,9.021342618595899754e-02,8.872279992878749633e-02,8.706083442715026322e-02,8.525180498953566222e-02,8.331895213622464436e-02,8.128435029402961143e-02,7.916899614208480762e-02,7.699296340502384539e-02,7.477550944980394798e-02,7.253511201484709459e-02,7.028948748945816616e-02,6.805568104781897776e-02,6.585033690904931736e-02,6.369020447981793565e-02,6.159288469815782374e-02,5.957774419880235844e-02,5.766682771586331691e-02,5.588540810172210049e-02,5.426125486078738069e-02,5.282063760408498704e-02,5.158043218275225328e-02,5.054497527632944437e-02,4.971106423227419913e-02,4.907057778599089454e-02,4.861324980754826858e-02,4.832914991791664033e-02,4.820945671828776036e-02,4.824659021083432114e-02,4.843425176222974915e-02,4.876740410272899923e-02,4.924220139036385863e-02,4.985633598768306890e-02,5.061433951499599848e-02,5.152564982248826475e-02,5.251270623719039160e-02,5.352560265018510566e-02,5.452237228357843107e-02,5.546475898058467885e-02,5.631767429971309968e-02,5.704969927344083480e-02,5.763381953743478697e-02,5.804807225164699408e-02,5.827597286512008895e-02,5.830671390607825022e-02,5.813518074366775396e-02,5.776184319583295423e-02,5.719254394930949753e-02,5.643816213601741266e-02,5.551412384771177433e-02,5.443976744137704604e-02,5.323764320334486294e-02,5.193282625463593177e-02,5.055218187744630470e-02,4.912331338164553640e-02,4.767300032789983238e-02,4.622571457272134365e-02,4.480139795303914735e-02,4.341156269990356642e-02,4.206334484807196239e-02,4.076009264707105423e-02,3.950271683002076761e-02,3.829286704982967637e-02,3.713508821912312602e-02,3.603993759240169126e-02,3.502924691903684662e-02,3.414089853745674863e-02,3.343465565685566077e-02,3.300016974413712278e-02,3.298173783127960473e-02,3.351356428292499162e-02,3.465086973847320700e-02,3.640905397554866640e-02,3.872133663283629929e-02,4.144385341477091478e-02,4.440167065923145834e-02,4.743352554737176319e-02,5.040803719987611842e-02,5.322253944102747075e-02,5.579834380388450782e-02,5.807678425590909882e-02,6.001610632017241598e-02,6.158857068168981791e-02,6.277742821337682633e-02,6.357378106786816530e-02
9.713879128851264644e-02,9.678949674302417261e-02,9.610318348762229845e-02,9.509630725621599778e-02,9.379216555034665392e-02,9.221959964439102597e-02,9.041154886524896406e-02,8.840360433273181107e-02,8.623265318874714924e-02,8.393564635447649247e-02,8.154846786037561746e-02,7.910490821842149078e-02,7.663576417496348325e-02,7.416817877831580197e-02,7.172536529993732424e-02,6.932684563324002791e-02,6.698925223209714619e-02,6.472762692026674813e-02,6.255704725010557965e-02,6.049432443485519562e-02,5.855942219622257278e-02,5.677595217492895779e-02,5.516943717027154165e-02,5.376214397439244008e-02,5.256785025020635493e-02,5.159288978485865318e-02,5.084004772302187086e-02,5.031025565082854895e-02,5.000308110534704142e-02,4.991678197146164064e-02,5.004812384948158221e-02,5.039216994401611582e-02,5.094215162071628195e-02,5.168963467801913209e-02,5.262627399246385534e-02,5.375641944380002424e-02,5.503332028106459189e-02,5.638986984922696177e-02,5.777991580955547934e-02,5.916209135212497500e-02,6.049705780960439039e-02,6.174729837799740328e-02,6.287781112230787783e-02,6.385711006136053636e-02,6.465817460191189414e-02,6.525910779213327240e-02,6.564340096018295156e-02,6.579983420917216719e-02,6.572214740466986171e-02,6.540866428004175892e-02,6.486202058545538496e-02,6.408906734462756216e-02,6.310091812727293414e-02,6.191301805248803497e-02,6.054507591221953977e-02,5.902071563186594982e-02,5.736677062371332847e-02,5.561222004401610020e-02,5.378684756482129264e-02,5.191974360131046407e-02,5.003782576462962456e-02,4.816456027052392480e-02,4.631908785389637906e-02,4.451592622018682444e-02,4.276535715036874213e-02,4.107452186101719777e-02,3.944917412539396262e-02,3.789599710737635158e-02,3.642541518017179680e-02,3.505490885337373547e-02,3.381297001753091891e-02,3.274415990170902874e-02,3.191756471419971569e-02,3.145455589453502454e-02,3.145607475721368812e-02,3.198448413051107470e-02,3.310581453130488627e-02,3.482190894644374840e-02,3.701703631396854877e-02,3.950073177476837866e-02,4.209534599661127197e-02,4.466588428335185185e-02,4.711262729731995752e-02,4.936096092329913393e-02,5.135531561676087015e-02,5.305574152497359586e-02,5.443539613142239081e-02,5.547803500829771861e-02,5.617521400112051450e-02
9.090014364641255118e-02,9.052679592710341505e-02,8.978717191259560915e-02,8.869828133941026760e-02,8.728507453464019739e-02,8.557982988513880562e-02,8.362127910775768447e-02,8.145341930005224607e-02,7.912397491458514343e-02,7.668252623319424255e-02,7.417841032778896282e-02,7.165859904414526027e-02,6.916584402415605626e-02,6.673737661060386017e-02,6.440436254856025944e-02,6.219213824402632790e-02,6.012106022892785284e-02,5.820761671720182245e-02,5.646531158070868667e-02,5.490476803099993836e-02,5.353286026038714396e-02,5.235197587593729690e-02,5.136169423957210461e-02,5.056266523001935742e-02,4.995847382009534210e-02,4.955408503468653608e-02,4.935377924080422418e-02,4.936023532974565670e-02,4.957440105102009498e-02,4.999559563822472685e-02,5.062171786373485804e-02,5.144984657861437910e-02,5.247896855429281388e-02,5.372114214256901166e-02,5.514088216180042246e-02,5.668101637505631313e-02,5.830287883590996173e-02,5.996895603435026256e-02,6.164029606317493470e-02,6.327581137172721970e-02,6.483268459452322385e-02,6.626760497506524461e-02,6.753862033060958892e-02,6.860733176028113722e-02,6.944108033039683714e-02,7.001476252439266246e-02,7.031197477850020805e-02,7.032534414336305550e-02,7.005607364028024198e-02,6.951288808659740470e-02,6.871063779226870005e-02,6.766880716796454254e-02,6.641011341466257489e-02,6.495928711757513463e-02,6.334206659573168863e-02,6.158440972128730040e-02,5.971190580904907341e-02,5.774938175888060660e-02,5.572067274125375169e-02,5.364852307114320595e-02,5.155457638142019183e-02,4.945943683051877426e-02,4.738281826986742717e-02,4.534383461414840527e-02,4.336152110416648109e-02,4.145568923154308028e-02,3.964825403593174452e-02,3.796526993830839219e-02,3.644030481925904230e-02,3.512119716936945579e-02,3.410161374104677540e-02,3.341952669079713972e-02,3.309946598580014443e-02,3.317941399831560167e-02,3.369247108442768868e-02,3.464809083974156739e-02,3.600889293428283927e-02,3.768434008579845534e-02,3.955583127427904355e-02,4.150928875010567037e-02,4.345039187968884054e-02,4.530559738394032004e-02,4.701925309195569003e-02,4.855109439872513921e-02,4.987443863329739380e-02,5.097443254795465395e-02,5.184584138853368801e-02,5.249026180827463112e-02,5.291294017047426523e-02
8.857215033167724350e-02,8.815538408394099634e-02,8.732715594066457754e-02,8.610836237060087717e-02,8.453011308417357483e-02,8.263323601321106993e-02,8.046727801716795081e-02,7.808881765593603252e-02,7.555900751640534652e-02,7.294045654984900040e-02,7.029377675207441889e-02,6.767428670879795105e-02,6.512941041174342971e-02,6.269717064005141116e-02,6.040592207367901506e-02,5.827516913273108473e-02,5.631708869556341368e-02,5.453827087842216120e-02,5.294124714796236836e-02,5.152560790471708702e-02,5.028891432802610334e-02,4.922794675385062935e-02,4.834060267585835180e-02,4.762770395258165285e-02,4.709349853344891451e-02,4.674461027925009421e-02,4.658844704337951337e-02,4.663206419868846930e-02,4.688154437482083131e-02,4.734177784973826048e-02,4.801676248261311369e-02,4.891133710378618021e-02,5.004784220736047118e-02,5.140286363178189072e-02,5.292274593155796292e-02,5.456919525995687636e-02,5.630546822537994822e-02,5.809256383584591316e-02,5.988816865877265305e-02,6.164676127905253239e-02,6.332069047533200878e-02,6.486211497991624386e-02,6.622557221954179785e-02,6.737078177920523270e-02,6.826520433619834294e-02,6.888589971754224828e-02,6.922039024768976423e-02,6.926645926335563141e-02,6.903104381789688937e-02,6.852852256118949215e-02,6.777873768803267807e-02,6.680504416375973586e-02,6.563258438985519749e-02,6.428690424054316066e-02,6.279295968143570883e-02,6.117453195730208210e-02,5.945404239374694338e-02,5.765273595350673547e-02,5.579117204734070079e-02,5.388993071847543448e-02,5.197042322126046998e-02,5.005570967884061945e-02,4.817129212038238906e-02,4.634599732445683629e-02,4.461336647064285260e-02,4.301482347785500621e-02,4.161065632218453186e-02,4.051021907628942625e-02,3.968002141796250770e-02,3.909944848793020511e-02,3.877091496751874228e-02,3.870467714728013237e-02,3.891323625596207481e-02,3.940571070169420625e-02,4.018139542404575160e-02,4.122371153010927214e-02,4.249712824486043955e-02,4.394922400070028212e-02,4.551724984134052077e-02,4.713597469826671937e-02,4.874391820396759695e-02,5.028713592230481949e-02,5.172111302810503825e-02,5.301147660839740372e-02,5.413390826749378548e-02,5.507335169718416412e-02,5.582254581020325290e-02,5.637998181656975888e-02,5.674753010664815300e-02
8.936921885093254692e-02,8.896103163934421243e-02,8.814963384451078576e-02,8.695517262096434663e-02,8.540764868045759572e-02,8.354645827048856610e-02,8.141942974394585086e-02,7.908117105997548857e-02,7.659064919448567432e-02,7.400810558768879110e-02,7.139162861128876825e-02,6.879386103087399562e-02,6.625937384392902030e-02,6.382312839605881749e-02,6.151022142000613091e-02,5.933683430087623861e-02,5.731207955140257826e-02,5.544028417098147143e-02,5.372320367632371640e-02,5.216169094562334713e-02,5.075652278035025500e-02,4.950850555347460769e-02,4.841850365198583500e-02,4.748942468385860399e-02,4.672785988183121575e-02,4.614805786156258444e-02,4.577183505730895996e-02,4.562192606615009249e-02,4.571955787014790606e-02,4.608202860905862008e-02,4.672218286097914314e-02,4.765288628480213867e-02,4.890501359441394580e-02,5.041780734447873918e-02,5.211009561907566784e-02,5.392949799206936401e-02,5.582934407764611473e-02,5.776449144923598983e-02,5.968957044496256414e-02,6.155851538714060545e-02,6.332510628885751336e-02,6.494434281337717330e-02,6.637438301789058692e-02,6.757869356941328953e-02,6.852800127135576236e-02,6.920169562567518584e-02,6.958845713110384246e-02,6.968606590275104595e-02,6.950050653410823343e-02,6.904459044202365670e-02,6.833634316220307814e-02,6.739737129324628595e-02,6.625137095006115862e-02,6.492287937611430915e-02,6.343632922055293666e-02,6.181544487177616232e-02,6.008299151281486228e-02,5.826088137612626255e-02,5.637060522585173039e-02,5.443394470872664481e-02,5.247389788728455684e-02,5.051575280370589061e-02,4.858827317824616909e-02,4.672508970002610396e-02,4.496674030386674237e-02,4.336509684076745447e-02,4.200216749143507317e-02,4.100652628455521420e-02,4.030449507271133269e-02,3.985797421124211148e-02,3.965340232901511108e-02,3.968378512743976627e-02,3.994311818524894087e-02,4.042273899265078768e-02,4.110844699778613831e-02,4.197869343484139648e-02,4.300438168527040417e-02,4.415025506597554383e-02,4.537715514639115155e-02,4.664435614938719499e-02,4.791162592727458286e-02,4.914102181528785807e-02,5.029846687659297183e-02,5.135502669409514054e-02,5.228772806981090565e-02,5.307976735062761020e-02,5.372007586636087101e-02,5.420232446784192804e-02,5.452357797441052811e-02
9.564906746407252081e-02,9.525449558054187305e-02,9.446928749424714222e-02,9.330781930048726025e-02,9.179183669458307326e-02,8.995063785121099054e-02,8.782107397789454262e-02,8.544717272776922168e-02,8.287919432593426894e-02,8.017199453970283440e-02,7.738271155164848369e-02,7.456796932217425733e-02,7.178093619271484760e-02,6.906867867031847574e-02,6.647020315983140359e-02,6.401545009634128369e-02,6.172530509874449289e-02,5.961248059118972459e-02,5.768297609725218239e-02,5.593775860666404948e-02,5.437434766057817198e-02,5.298811626709860195e-02,5.177331610840472942e-02,5.072383645549846665e-02,4.983492297379762265e-02,4.910495943178345285e-02,4.853362580949788924e-02,4.813754510973052708e-02,4.794788614588384179e-02,4.799753613489175785e-02,4.831786420660746234e-02,4.893190380772097225e-02,4.985396555447000472e-02,5.111013497165112912e-02,5.269138502707898519e-02,5.447098999740408731e-02,5.637258267428322395e-02,5.833391679961770493e-02,6.029780989162929206e-02,6.220936342080397863e-02,6.401543927061137396e-02,6.566545048696514897e-02,6.711297582059885802e-02,6.831775411518165031e-02,6.924760700974422201e-02,6.987990031287139026e-02,7.020226970127702026e-02,7.021251233477623921e-02,6.991771246713317234e-02,6.933279759910558615e-02,6.847876748951221837e-02,6.738083399736864709e-02,6.606665826760141358e-02,6.456482047978098771e-02,6.290360549585413685e-02,6.111015751369467536e-02,5.921002748261983140e-02,5.722711789188385245e-02,5.518400634050475012e-02,5.310260913832855895e-02,5.100512296712991778e-02,4.891516395233203029e-02,4.685901695904997472e-02,4.486692653625544425e-02,4.297445643288574230e-02,4.122430280116240464e-02,3.967033339733560399e-02,3.839878320191311006e-02,3.752192041395674416e-02,3.697480902882102627e-02,3.672642326046708650e-02,3.675700647397751875e-02,3.704301064753437456e-02,3.755336073490544296e-02,3.825045403444069653e-02,3.909434210268353249e-02,4.004744688539494529e-02,4.107730071433413066e-02,4.215657107672147325e-02,4.326125258351946196e-02,4.436842227676020267e-02,4.545465530923566838e-02,4.649558181052992900e-02,4.746651335446741560e-02,4.834370588524408013e-02,4.910573477529946163e-02,4.973456825859825375e-02,5.021614019519184124e-02,5.054041636249296393e-02
1.047334638837335852e-01,1.043077968934447153e-01,1.034598219120539259e-01,1.022017865044834994e-01,1.005523948298356757e-01,9.853729437347562292e-02,9.618962330774336045e-02,9.355044946763756142e-02,9.066885179924759341e-02,8.760134961046953106e-02,8.441042884969096605e-02,8.116208487230711088e-02,7.792253278410882222e-02,7.475450059385246870e-02,7.171366164704787161e-02,6.884575238181164791e-02,6.618475125177436524e-02,6.375226577944129169e-02,6.155804731198550456e-02,5.960139772465294916e-02,5.787315985354157810e-02,5.635798211823238313e-02,5.503663153818661585e-02,5.388814099455856155e-02,5.289312185231333230e-02,5.203285826586825924e-02,5.129430396148784016e-02,5.068645092923047130e-02,5.022577357142848919e-02,4.994030481621956896e-02,4.985569494779193422e-02,4.999424073454643985e-02,5.037125109149136887e-02,5.099291590644618177e-02,5.185606714195534206e-02,5.294969032602528380e-02,5.426248912882153386e-02,5.577743006619073629e-02,5.740451836289527099e-02,5.906532656590522679e-02,6.069641265933690272e-02,6.223875019672812925e-02,6.363699789210694457e-02,6.484082060456336505e-02,6.580695756357671233e-02,6.650133294497322101e-02,6.690067461416160377e-02,6.699329967561028221e-02,6.677894223332729584e-02,6.626771811444491511e-02,6.547845626915488326e-02,6.443669471919528935e-02,6.317261039246371834e-02,6.171909712735785397e-02,6.011012334795492323e-02,5.837944786818819592e-02,5.655971508477809079e-02,5.468193214755610876e-02,5.277529416252944167e-02,5.086731419146914290e-02,4.898416477615611525e-02,4.715111179781477507e-02,4.539290717521436008e-02,4.373408946317103307e-02,4.219948862732475492e-02,4.081683366412735409e-02,3.962522274558860635e-02,3.859945799394991911e-02,3.774062996287091964e-02,3.705658891009804695e-02,3.655725315563801425e-02,3.624837754283656566e-02,3.612507883017263000e-02,3.616783952946045488e-02,3.634327616084007118e-02,3.660964490990346876e-02,3.692456065128251613e-02,3.725161055565041207e-02,3.756408202234720606e-02,3.784597435008397320e-02,3.809116803531618217e-02,3.830138290447465677e-02,3.848323017461212359e-02,3.864470070470005930e-02,3.879177718648923329e-02,3.892615627071967926e-02,3.904482991451647955e-02,3.914145798402950821e-02,3.920870349267052690e-02
1.011156443014146616e-01,1.007226094217497647e-01,9.993946167281615722e-02,9.877978172557608239e-02,9.726383689902823315e-02,9.541858773114778036e-02,9.327768504112264603e-02,9.088136303449564912e-02,8.827604494742655183e-02,8.551343725043415722e-02,8.264892950390087534e-02,7.973928026605671404e-02,7.683978541526631512e-02,7.400134749664706579e-02,7.126794544187300962e-02,6.867491500671714377e-02,6.624822907005555039e-02,6.400471750063838061e-02,6.195301434459220269e-02,6.009504774843044128e-02,5.842845801029246389e-02,5.695656649051066001e-02,5.565139134255409070e-02,5.445068316477505443e-02,5.333213584370402605e-02,5.228627823237216171e-02,5.131065944541947366e-02,5.040757363071111247e-02,4.958316074260023937e-02,4.884733566944500505e-02,4.821461270206729710e-02,4.770670772912474766e-02,4.736229108197558685e-02,4.725900935664686942e-02,4.741669043180415238e-02,4.781512557951861364e-02,4.842108705305061406e-02,4.920305600375253496e-02,5.012987308292991828e-02,5.116925883946415315e-02,5.229939181027217637e-02,5.343192215670793804e-02,5.450749929181838982e-02,5.547212776598046263e-02,5.627796009252338666e-02,5.688545474940921026e-02,5.726548408139967017e-02,5.740066383252662163e-02,5.728553672367653338e-02,5.692561385606322716e-02,5.633555062541101277e-02,5.553685255989746633e-02,5.455551041618052904e-02,5.341988942178213517e-02,5.215910809506991985e-02,5.080203693478218402e-02,4.937694456852852187e-02,4.791170587134453013e-02,4.643440990677968894e-02,4.497417956436682712e-02,4.356210422719231784e-02,4.223290493037772791e-02,4.103375561214849671e-02,3.999642785440200160e-02,3.909677758536308362e-02,3.832183350586232384e-02,3.766129556402342260e-02,3.710574924501265637e-02,3.664746178019834960e-02,3.628131807322605706e-02,3.600523088561899399e-02,3.581972450458127677e-02,3.572662252346402861e-02,3.572705106086225546e-02,3.581935812997743412e-02,3.599789305034351711e-02,3.625335986788662951e-02,3.657450554291900857e-02,3.694998854804185801e-02,3.736924952477656964e-02,3.782197642608831761e-02,3.829664407887174021e-02,3.877912801366860396e-02,3.925238961304489821e-02,3.969760346064048900e-02,4.009625110091340205e-02,4.043221681416175883e-02,4.069309419753838752e-02,4.087046834647159455e-02
9.803788650756276035e-02,9.764257951609824071e-02,9.685383515716054770e-02,9.568610592209475518e-02,9.416122071447355357e-02,9.230852459965444012e-02,9.016488172835145087e-02,8.777435259420746094e-02,8.518733448957312160e-02,8.245898182601227311e-02,7.964685717230898798e-02,7.680797856076231056e-02,7.399565740331458252e-02,7.125667676249677895e-02,6.862933730718079328e-02,6.614272736631014726e-02,6.381734843980133021e-02,6.166718221896208552e-02,5.970402512189026956e-02,5.795227250110666223e-02,5.645914793407248722e-02,5.510947679740039323e-02,5.385371809844904240e-02,5.267290914214456388e-02,5.156063010744380004e-02,5.051677702873715731e-02,4.954434108869091441e-02,4.864769275708771823e-02,4.783195492174206059e-02,4.710339691540740836e-02,4.647084482283785761e-02,4.595587937356673813e-02,4.557042255663695113e-02,4.532069191997687568e-02,4.521580110785568263e-02,4.526263953232929210e-02,4.546168595094257636e-02,4.580410387301363240e-02,4.627120558382043919e-02,4.683572399472119702e-02,4.746364781725471299e-02,4.811642275988083084e-02,4.875474689576350662e-02,4.934259136653233735e-02,4.983410801375860733e-02,5.018016015379565126e-02,5.034723151603589381e-02,5.031570286632764538e-02,5.007863817598312561e-02,4.964072930470592865e-02,4.901660658498101231e-02,4.822862158542872563e-02,4.730433342116772966e-02,4.627392852312232907e-02,4.516784814695559702e-02,4.401498616010912635e-02,4.284185210842743341e-02,4.167291167883521719e-02,4.053190780028419204e-02,3.944356133072494941e-02,3.843494246902987715e-02,3.753629306057656295e-02,3.678257862798740147e-02,3.623160690734858469e-02,3.587428736408848629e-02,3.568322270589469741e-02,3.563804001493262735e-02,3.571724726964131680e-02,3.589846733292242908e-02,3.615948106543054319e-02,3.647912979946155848e-02,3.683776584855211200e-02,3.721724207061311712e-02,3.760059490452306169e-02,3.797165640509040513e-02,3.831485692184447706e-02,3.861543186508362147e-02,3.886014550270955326e-02,3.903847835603001942e-02,3.914405035464011556e-02,3.917591779519677408e-02,3.913932606174225920e-02,3.904554444391286627e-02,3.891061977298242158e-02,3.875321502259408690e-02,3.859208437898428018e-02,3.844389762123549825e-02,3.832194801619834279e-02,3.823579147028929870e-02
